744.0767546189211;3028797.7951537026;10;
712.8799544954765;2868918.662697371;10;
561.9147596101623;1751509.2705130153;10;
214.30142994490154;267666.19081086485;10;
257.7996020799187;375263.7294935496;10;
785.673856989051;3496528.0862930445;10;
587.0405541492664;1778133.2107211526;10;
973.6550276975032;5178806.838988018;10;
297.7414141569262;482478.3035928891;10;
582.3139475124588;1923446.0998509666;10;
307.47969098647985;542559.2963335965;10;
714.2961410516853;2566477.14074741;10;
890.250110187393;4387896.63664454;10;
405.6687614469748;829152.0299917104;10;
682.2138637568529;2522227.586122414;10;
836.4283418190261;3954959.3169563985;10;
552.2753695543935;1722441.2357629382;10;
811.4711821754838;3701432.4017805755;10;
189.64456952737098;201462.1446167481;10;
253.3792036854493;322277.0246247544;10;
116.1085388767199;70701.18639631411;10;
871.0155977813939;4335935.137057491;10;
932.7718211934484;4363854.09134396;10;
482.79096462653627;1309980.131637824;10;
135.96852435654316;102585.85581356518;10;
45.04881734277944;11578.42305808281;10;
275.61225278351407;436686.89441559324;10;
533.859361178356;1622687.7798322102;10;
85.16177350787146;40570.67142724861;10;
241.3014923424961;295883.10731351003;10;
521.3441915489035;1484953.5127750842;10;
918.6460753744158;4744591.803153506;10;
482.4321213416244;1338048.8580313416;10;
581.4351970612524;1745839.8820234253;10;
909.2704475964335;4622299.0444244165;10;
464.6857937450801;1095530.8870804496;10;
169.41053006010188;164453.9039073601;10;
386.8083353512809;831890.8778930289;10;
734.6113095636488;2828073.4263504813;10;
157.36674029072284;133595.27648984094;10;
884.9034682583074;4286099.95568508;10;
853.2575136158268;4115686.595826497;10;
226.987261382658;258158.89278216183;10;
40.56708336320447;9012.306562351658;10;
546.6855536351045;1524962.0317084703;10;
841.9172599385304;4013846.3344178596;10;
545.4960901449745;1559692.907266722;10;
544.5831414094546;1534415.9207474682;10;
210.0874018835017;230326.65116346048;10;
